DataName,Stage,DateTime,Name,Type,Min,Max,RowCount,MissingCount,ErrorCount,EmptyCount
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,STATUS,FieldType.STRING,0,99,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,STATUSDATE,FieldType.STRING,,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,TAXAVCCASH,FieldType.STRING,,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,TAXSCHEMECASH,FieldType.STRING,,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,UNAUTHORISEDPAYMENTS,FieldType.STRING,,<null>,6117.0,,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,Column56,FieldType.STRING,,,6117.0,,,
LOOKUPS,02,2019-04-11 07:24:48.372633,BCAT,FieldType.STRING,100th NRA 60,SCHEME=BAR,6860.0,,,5.0
LOOKUPS,02,2019-04-11 07:24:48.372633,COMPNAME,FieldType.STRING,,tbUserFields,6860.0,,,496.0
LOOKUPS,02,2019-04-11 07:24:48.372633,DEFAULTVALUE,FieldType.STRING,,<null>,6860.0,,,1.0
LOOKUPS,02,2019-04-11 07:24:48.372633,DP,FieldType.STRING,,<null>,6860.0,,,242.0
LOOKUPS,02,2019-04-11 07:24:48.372633,FIELD,FieldType.STRING,,doelp,6860.0,,,1.0
LOOKUPS,02,2019-04-11 07:24:48.372633,FIELDINDEX,FieldType.STRING,,<null>,6860.0,,,381.0
LOOKUPS,02,2019-04-11 07:24:48.372633,FTYPE,FieldType.STRING,,O,6860.0,,,1.0
LOOKUPS,02,2019-04-11 07:24:48.372633,ID,FieldType.STRING,,9477,6860.0,,,15.0
LOOKUPS,02,2019-04-11 07:24:48.372633,LDESC,FieldType.STRING,,various reports,6860.0,,,1.0
LOOKUPS,02,2019-04-11 07:24:48.372633,LEN,FieldType.STRING,,<null>,6860.0,,,3.0
LOOKUPS,02,2019-04-11 07:24:48.372633,LFIELD,FieldType.STRING,,vwPayElements,6860.0,,,1.0
LOOKUPS,02,2019-04-11 07:24:48.372633,LOOKTYPE,FieldType.STRING,,V,6860.0,,,496.0
LOOKUPS,02,2019-04-11 07:24:48.372633,MANDATORY,FieldType.STRING,,S,6860.0,,,1.0
LOOKUPS,02,2019-04-11 07:24:48.372633,POSX,FieldType.STRING,,<null>,6860.0,,,1.0
LOOKUPS,02,2019-04-11 07:24:48.372633,POSY,FieldType.STRING,,<null>,6860.0,,,1.0
LOOKUPS,02,2019-04-11 07:24:48.372633,SCHEME,FieldType.STRING,,CLIENT,6860.0,,,14.0
LOOKUPS,02,2019-04-11 07:24:48.372633,SDESC,FieldType.STRING,,version,6860.0,,,1.0
LOOKUPS,02,2019-04-11 07:24:48.372633,WIDTH,FieldType.STRING,,Addt Service,6860.0,,,6858.0
LOOKUPS,02,2019-04-11 07:24:48.372633,Column19,FieldType.STRING,, No Spouse,6860.0,,,6858.0
LOOKUPS,02,2019-04-11 07:24:48.372633,Column20,FieldType.STRING,,<null>,6860.0,,,
MEMBERS,02,2019-04-11 07:24:51.579686,AVMLI,FieldType.STRING,<null>,SCHEME=BAR,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,BCAT,FieldType.STRING,,millenium,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,CA,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,CCLEFFDATE,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,CEP,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,CEPDATE,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,COEGIND,FieldType.STRING,,<null>,19539.0,,,142.0
MEMBERS,02,2019-04-11 07:24:51.579686,COMP,FieldType.STRING,,UR Ireland,19539.0,,,273.0
MEMBERS,02,2019-04-11 07:24:51.579686,CSTA,FieldType.STRING,,Not C/O,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,DCE,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,DCSTA,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,DEPENDANTID,FieldType.STRING,,<null>,19539.0,,,144.0
MEMBERS,02,2019-04-11 07:24:51.579686,DEPT,FieldType.STRING,,Unknown,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,DISINVEST,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,DJC,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,DJS,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,DNOMS,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,DOELL,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,DOELP,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,DOL,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,EDINITSKC,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,ELECTEDYEAR,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,FINREMUN,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,FMIND,FieldType.STRING,,<null>,19539.0,,,2555.0
MEMBERS,02,2019-04-11 07:24:51.579686,HCARE,FieldType.STRING,,Unknown,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,INITSKC,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,IRREGIME,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,IRYEAR,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,LAMULT,FieldType.STRING,,<null>,19539.0,,,2555.0
MEMBERS,02,2019-04-11 07:24:51.579686,LATYPE,FieldType.STRING,,<null>,19539.0,,,144.0
MEMBERS,02,2019-04-11 07:24:51.579686,LOC,FieldType.STRING,,head office,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,LRP,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,LRPDATE,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,LTA,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,MEMNO,FieldType.STRING,,75603,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,MLI,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,NOMFORM,FieldType.STRING,,Y,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,NRD,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,PARTIALDATE,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,PARTIALLEAVER,FieldType.STRING,,N,19539.0,,,106.0
MEMBERS,02,2019-04-11 07:24:51.579686,PAYROLL,FieldType.STRING,,Pay 7,19539.0,,,3749.0
MEMBERS,02,2019-04-11 07:24:51.579686,PENSIONNO,FieldType.STRING,,xxxx,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,PEOPLEID,FieldType.STRING,,36765,19539.0,,,25.0
MEMBERS,02,2019-04-11 07:24:51.579686,PERSNO,FieldType.STRING,,x,19539.0,,,2397.0
MEMBERS,02,2019-04-11 07:24:51.579686,PHIMEM,FieldType.STRING,,Y,19539.0,,,2555.0
MEMBERS,02,2019-04-11 07:24:51.579686,PHISTATUS,FieldType.STRING,,Unknown,19539.0,,,2583.0
MEMBERS,02,2019-04-11 07:24:51.579686,PINNO,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,PRFLAG,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,PSERVST,FieldType.STRING,,<null>,19539.0,,,3930.0
MEMBERS,02,2019-04-11 07:24:51.579686,RDIND,FieldType.STRING,,RD655 ,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,REDUCEDANNUALALLOWANCE,FieldType.STRING,,FALSE,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,RETBENDATE,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,RETCASH,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,RETPEN,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,SECURITYLEVEL,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,SKEM,FieldType.STRING,,BAR,19539.0,,,13997.0
MEMBERS,02,2019-04-11 07:24:51.579686,SPARECHAR1,FieldType.STRING,,test,19539.0,,,2523.0
MEMBERS,02,2019-04-11 07:24:51.579686,SPARECHAR2,FieldType.STRING,,Y,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,SPAREDATE1,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,SPAREDATE2,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,SPAREDATE3,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,SPAREDATE4,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,SPARENUM1,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,SPARENUM2,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,SPARENUM3,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,SSTA,FieldType.STRING,,99,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,STATED,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,TARGDAT,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,TPDATE,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,TPEFFDATE,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,TPNRMONTH,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,TPTAXYEAR,FieldType.STRING,,<null>,19539.0,,,
PENINCREASES,02,2019-04-11 07:24:55.048398,AMOUNT,FieldType.STRING,0,SCHEME=BAR,124832.0,1.0,,1.0
PENINCREASES,02,2019-04-11 07:24:55.048398,CASH,FieldType.STRING,<null>,<null>,124832.0,1.0,,124831.0
PENINCREASES,02,2019-04-11 07:24:55.048398,DATEEFFECTIVE,FieldType.STRING,618,<null>,124832.0,1.0,,
PENINCREASES,02,2019-04-11 07:24:55.048398,ELEMENTID,FieldType.STRING,3347,935,124832.0,1.0,,
PENINCREASES,02,2019-04-11 07:24:55.048398,EXITID,FieldType.STRING,2,<null>,124832.0,1.0,,
PENINCREASES,02,2019-04-11 07:24:55.048398,EXITTYPE,FieldType.STRING,0,2,124832.0,1.0,,
PENINCREASES,02,2019-04-11 07:24:55.048398,GROUPID,FieldType.STRING,1,<null>,124832.0,1.0,,
PENINCREASES,02,2019-04-11 07:24:55.048398,ID,FieldType.STRING,01/01/1972,99999,124832.0,1.0,,
PENINCREASES,02,2019-04-11 07:24:55.048398,INCDATE,FieldType.STRING,1,31/12/2016,124832.0,1.0,,
PENINCREASES,02,2019-04-11 07:24:55.048398,ITEMNO,FieldType.STRING,<null>,7,124832.0,1.0,,
PENINCREASES,02,2019-04-11 07:24:55.048398,LTA,FieldType.STRING,18658,<null>,124832.0,1.0,,
PENINCREASES,02,2019-04-11 07:24:55.048398,MEMNO,FieldType.STRING,,75603,124832.0,,,
PENINCREASES,02,2019-04-11 07:24:55.048398,Column13,FieldType.STRING,,,124832.0,,,
PEOPLE,02,2019-04-11 07:24:57.027674,ADDRESS,FieldType.STRING,,wind Farm Cottage \0d0a62 Hollow Garden \0d0aMosborough \0d0aSheffield,19539.0,1.0,,18.0
PEOPLE,02,2019-04-11 07:24:57.027674,AGECERT,FieldType.STRING,,\0d0aW Lothian\0d0a,19539.0,1.0,,1.0
PEOPLE,02,2019-04-11 07:24:57.027674,ARI,FieldType.STRING,,\0d0aWolverhampton,19539.0,1.0,,1.0
PEOPLE,02,2019-04-11 07:24:57.027674,DATEDIED,FieldType.STRING,,\0d0aWest Sussex.\0d0aPo21 2h5.,19539.0,1.0,,2.0
PEOPLE,02,2019-04-11 07:24:57.027674,DOB,FieldType.STRING,,\0d0aWs7 9jq.,19539.0,1.0,,1.0
PEOPLE,02,2019-04-11 07:24:57.027674,FORENAME,FieldType.STRING,,trefor,19539.0,1.0,,7643.0
PEOPLE,02,2019-04-11 07:24:57.027674,GENEMAIL,FieldType.STRING,,Yvonne Czarina Cisseen,19539.0,1.0,,2709.0
PEOPLE,02,2019-04-11 07:24:57.027674,GENPHONE,FieldType.STRING,,Terence,19539.0,1.0,,2713.0
PEOPLE,02,2019-04-11 07:24:57.027674,GENPOSTAL,FieldType.STRING,,Joanne,19539.0,1.0,,2730.0
PEOPLE,02,2019-04-11 07:24:57.027674,GENSMS,FieldType.STRING,,Marilyn,19539.0,1.0,,2719.0
PEOPLE,02,2019-04-11 07:24:57.027674,GMPDATE,FieldType.STRING,,<null>,19539.0,1.0,,107.0
PEOPLE,02,2019-04-11 07:24:57.027674,ID,FieldType.STRING,,<null>,19539.0,1.0,,16.0
PEOPLE,02,2019-04-11 07:24:57.027674,INITIALS,FieldType.STRING,,ZR,19539.0,1.0,,3.0
PEOPLE,02,2019-04-11 07:24:57.027674,MARRCERT,FieldType.STRING,,was Barter,19539.0,1.0,,126.0
PEOPLE,02,2019-04-11 07:24:57.027674,MARRDATE,FieldType.STRING,,Y,19539.0,1.0,,10.0
PEOPLE,02,2019-04-11 07:24:57.027674,MEMNO,FieldType.STRING,,WM,19539.0,1.0,,6.0
PEOPLE,02,2019-04-11 07:24:57.027674,MINRETIREMENTDATE,FieldType.STRING,,Y,19539.0,1.0,,2.0
PEOPLE,02,2019-04-11 07:24:57.027674,MSTA,FieldType.STRING,,Widowed,19539.0,1.0,,1.0
PEOPLE,02,2019-04-11 07:24:57.027674,NINO,FieldType.STRING,,ZZ019055Y,19539.0,1.0,,2.0
PEOPLE,02,2019-04-11 07:24:57.027674,OTHERNO,FieldType.STRING,,y,19539.0,1.0,,447.0
PEOPLE,02,2019-04-11 07:24:57.027674,OVERSEAS,FieldType.STRING,,Y,19539.0,1.0,,7.0
PEOPLE,02,2019-04-11 07:24:57.027674,PENSERYEARS,FieldType.STRING,,YR29999455B,19539.0,1.0,,24.0
PEOPLE,02,2019-04-11 07:24:57.027674,POSTCODE,FieldType.STRING,,ZZ96 6LP,19539.0,1.0,,366.0
PEOPLE,02,2019-04-11 07:24:57.027674,PROTECTIONAMT,FieldType.STRING,,N,19539.0,1.0,,358.0
PEOPLE,02,2019-04-11 07:24:57.027674,PROTECTIONTYPE,FieldType.STRING,,<null>,19539.0,1.0,,2628.0
PEOPLE,02,2019-04-11 07:24:57.027674,PROTECTPCENT,FieldType.STRING,,<null>,19539.0,1.0,,97.0
PEOPLE,02,2019-04-11 07:24:57.027674,PSFLAG,FieldType.STRING,,<null>,19539.0,1.0,,18.0
PEOPLE,02,2019-04-11 07:24:57.027674,PSPART,FieldType.STRING,,YO24 4QX,19539.0,1.0,,3.0
PEOPLE,02,2019-04-11 07:24:57.027674,QUOEMAIL,FieldType.STRING,,Y,19539.0,1.0,,2606.0
PEOPLE,02,2019-04-11 07:24:57.027674,QUOPHONE,FieldType.STRING,,<null>,19539.0,1.0,,2701.0
PEOPLE,02,2019-04-11 07:24:57.027674,QUOPOSTAL,FieldType.STRING,,<null>,19539.0,1.0,,2706.0
PEOPLE,02,2019-04-11 07:24:57.027674,QUOSMS,FieldType.STRING,,<null>,19539.0,1.0,,2707.0
PEOPLE,02,2019-04-11 07:24:57.027674,REGCHECKED,FieldType.STRING,,N,19539.0,1.0,,102.0
PEOPLE,02,2019-04-11 07:24:57.027674,REGISTRATION,FieldType.STRING,,phillipa,19539.0,1.0,,934.0
PEOPLE,02,2019-04-11 07:24:57.027674,SEX,FieldType.STRING,,Opt Out,19539.0,1.0,,20.0
PEOPLE,02,2019-04-11 07:24:57.027674,SPAD,FieldType.STRING,,N,19539.0,1.0,,10.0
PEOPLE,02,2019-04-11 07:24:57.027674,SURNAME,FieldType.STRING,,SurnameZ,19539.0,1.0,,5.0
PEOPLE,02,2019-04-11 07:24:57.027674,TITLE,FieldType.STRING,,mrs,19539.0,1.0,,9.0
PEOPLE,02,2019-04-11 07:24:57.027674,Column39,FieldType.STRING,,Surname96,19539.0,1.0,,19169.0
PEOPLE,02,2019-04-11 07:24:57.027674,Column40,FieldType.STRING,,Surname76,19539.0,1.0,,19479.0
PEOPLE,02,2019-04-11 07:24:57.027674,Column41,FieldType.STRING,,Ms,19539.0,1.0,,19490.0
PEOPLE,02,2019-04-11 07:24:57.027674,Column42,FieldType.STRING,,Wilkinson,19539.0,1.0,,19503.0
PEOPLE,02,2019-04-11 07:24:57.027674,Column43,FieldType.STRING,,Ms,19539.0,19513.0,,19511.0
PEOPLE,02,2019-04-11 07:24:57.027674,Column44,FieldType.STRING,,,19539.0,,,26.0
SERVICE,02,2019-04-11 07:24:59.393992,ABADJUSTED,FieldType.STRING,0,SCHEME=BAR,22656.0,1.0,,1.0
SERVICE,02,2019-04-11 07:24:59.393992,ABFUND,FieldType.STRING,0,suspended,22656.0,1.0,,22655.0
SERVICE,02,2019-04-11 07:24:59.393992,ABHOURPW,FieldType.STRING,0,99.32,22656.0,1.0,,
SERVICE,02,2019-04-11 07:24:59.393992,ABHRSINWW,FieldType.STRING,01/01/1984,100,22656.0,1.0,,
SERVICE,02,2019-04-11 07:24:59.393992,ABSEND,FieldType.STRING,00016079,<null>,22656.0,1.0,,
SERVICE,02,2019-04-11 07:24:59.393992,ABSERFLAG,FieldType.STRING,<null>,<null>,22656.0,1.0,,
SERVICE,02,2019-04-11 07:24:59.393992,ABSERPER,FieldType.STRING,<null>,<null>,22656.0,1.0,,
SERVICE,02,2019-04-11 07:24:59.393992,ABSERTYPE,FieldType.STRING,1,<null>,22656.0,1.0,,
SERVICE,02,2019-04-11 07:24:59.393992,ABSOURCE,FieldType.STRING,01/01/1986,1,22656.0,1.0,,
SERVICE,02,2019-04-11 07:24:59.393992,ABSSTART,FieldType.STRING,          ,31/12/2006,22656.0,1.0,,
SERVICE,02,2019-04-11 07:24:59.393992,ABSTAT,FieldType.STRING,01/01/1984,Z90005R   ,22656.0,1.0,,
SERVICE,02,2019-04-11 07:24:59.393992,ABSTATED,FieldType.STRING,Contract,<null>,22656.0,1.0,,
SERVICE,02,2019-04-11 07:24:59.393992,ABTYPE,FieldType.STRING,<null>,Service Breaks,22656.0,1.0,,
SERVICE,02,2019-04-11 07:24:59.393992,AWHOURSYTD,FieldType.STRING,<null>,<null>,22656.0,1.0,,
SERVICE,02,2019-04-11 07:24:59.393992,AWINDICATOR,FieldType.STRING,<null>,<null>,22656.0,1.0,,
SERVICE,02,2019-04-11 07:24:59.393992,DERIVEDHOURSYTD,FieldType.STRING,18656,<null>,22656.0,1.0,,
SERVICE,02,2019-04-11 07:24:59.393992,MEMNO,FieldType.STRING,0,74027,22656.0,1.0,,
SERVICE,02,2019-04-11 07:24:59.393992,PENSIONPCENT,FieldType.STRING,<null>,<null>,22656.0,1.0,,
SERVICE,02,2019-04-11 07:24:59.393992,POST05PENSION,FieldType.STRING,<null>,<null>,22656.0,1.0,,
SERVICE,02,2019-04-11 07:24:59.393992,POST97PENSION,FieldType.STRING,<null>,<null>,22656.0,1.0,,
SERVICE,02,2019-04-11 07:24:59.393992,PRE97PENSION,FieldType.STRING,*** Not Set Up ***,<null>,22656.0,1.0,,
SERVICE,02,2019-04-11 07:24:59.393992,REASONTYPE,FieldType.STRING,18654,suspended,22656.0,1.0,,
SERVICE,02,2019-04-11 07:24:59.393992,SERVICEID,FieldType.STRING,0,56331,22656.0,1.0,,
SERVICE,02,2019-04-11 07:24:59.393992,SERVICEPCENT,FieldType.STRING,,<null>,22656.0,,,
SERVICE,02,2019-04-11 07:24:59.393992,Column25,FieldType.STRING,,,22656.0,,,
STATHIS,02,2019-04-11 07:25:00.396733,MEMNO,FieldType.STRING,18654,SCHEME=BAR,49326.0,1.0,,1.0
STATHIS,02,2019-04-11 07:25:00.396733,SSTA,FieldType.STRING,01/02/2016 13:08:55,99,49326.0,1.0,,49325.0
STATHIS,02,2019-04-11 07:25:00.396733,STACHANGED,FieldType.STRING,01/01/1966,<null>,49326.0,1.0,,
STATHIS,02,2019-04-11 07:25:00.396733,STAEND,FieldType.STRING,01/01/1935,<null>,49326.0,1.0,,
STATHIS,02,2019-04-11 07:25:00.396733,STASTART,FieldType.STRING,40806,<null>,49326.0,1.0,,
STATHIS,02,2019-04-11 07:25:00.396733,STATHISID,FieldType.STRING,00 Employed,91054,49326.0,1.0,,
STATHIS,02,2019-04-11 07:25:00.396733,STATUS,FieldType.STRING,,99 Dependant Pension Ceased,49326.0,,,
STATHIS,02,2019-04-11 07:25:00.396733,Column8,FieldType.STRING,,,49326.0,,,
USERDATA,02,2019-04-11 07:25:02.351900,FIELDVALUE,FieldType.STRING,<null>,SCHEME=BAR,17204.0,,,1.0
USERDATA,02,2019-04-11 07:25:02.351900,FORM,FieldType.STRING,,EXITRETIRED,17204.0,,,1.0
USERDATA,02,2019-04-11 07:25:02.351900,MEMNO,FieldType.STRING,,75603,17204.0,,,1.0
USERDATA,02,2019-04-11 07:25:02.351900,ROWID,FieldType.STRING,,<null>,17204.0,,,5275.0
USERDATA,02,2019-04-11 07:25:02.351900,USER1,FieldType.STRING,,Y,17204.0,,,4326.0
USERDATA,02,2019-04-11 07:25:02.351900,USER10,FieldType.STRING,,RN2223,17204.0,,,3471.0
USERDATA,02,2019-04-11 07:25:02.351900,USER11,FieldType.STRING,,no mail,17204.0,,,2136.0
USERDATA,02,2019-04-11 07:25:02.351900,USER12,FieldType.STRING,,<null>,17204.0,,,2239.0
USERDATA,02,2019-04-11 07:25:02.351900,USER13,FieldType.STRING,,<null>,17204.0,,,2239.0
USERDATA,02,2019-04-11 07:25:02.351900,USER14,FieldType.STRING,,<null>,17204.0,,,2204.0
USERDATA,02,2019-04-11 07:25:02.351900,USER15,FieldType.STRING,,<null>,17204.0,,,1632.0
USERDATA,02,2019-04-11 07:25:02.351900,USER16,FieldType.STRING,,<null>,17204.0,,,1481.0
USERDATA,02,2019-04-11 07:25:02.351900,USER17,FieldType.STRING,,Not able to work,17204.0,,,1483.0
USERDATA,02,2019-04-11 07:25:02.351900,USER18,FieldType.STRING,,<null>,17204.0,,,1302.0
USERDATA,02,2019-04-11 07:25:02.351900,USER19,FieldType.STRING,,<null>,17204.0,,,3508.0
USERDATA,02,2019-04-11 07:25:02.351900,USER2,FieldType.STRING,,<null>,17204.0,,,840.0
USERDATA,02,2019-04-11 07:25:02.351900,USER20,FieldType.STRING,,<null>,17204.0,,,852.0
USERDATA,02,2019-04-11 07:25:02.351900,USER21,FieldType.STRING,,Life Style Event,17204.0,,,852.0
USERDATA,02,2019-04-11 07:25:02.351900,USER22,FieldType.STRING,,<null>,17204.0,,,1.0
USERDATA,02,2019-04-11 07:25:02.351900,USER23,FieldType.STRING,,<null>,17204.0,,,1.0
USERDATA,02,2019-04-11 07:25:02.351900,USER24,FieldType.STRING,,<null>,17204.0,,,1.0
USERDATA,02,2019-04-11 07:25:02.351900,USER25,FieldType.STRING,,<null>,17204.0,,,1.0
USERDATA,02,2019-04-11 07:25:02.351900,USER26,FieldType.STRING,,<null>,17204.0,,,1.0
USERDATA,02,2019-04-11 07:25:02.351900,USER27,FieldType.STRING,,<null>,17204.0,,,1.0
USERDATA,02,2019-04-11 07:25:02.351900,USER28,FieldType.STRING,,<null>,17204.0,,,1.0
USERDATA,02,2019-04-11 07:25:02.351900,USER29,FieldType.STRING,,<null>,17204.0,,,4062.0
USERDATA,02,2019-04-11 07:25:02.351900,USER3,FieldType.STRING,,<null>,17204.0,,,1.0
USERDATA,02,2019-04-11 07:25:02.351900,USER30,FieldType.STRING,,<null>,17204.0,,,1.0
USERDATA,02,2019-04-11 07:25:02.351900,USER31,FieldType.STRING,,<null>,17204.0,,,1.0
USERDATA,02,2019-04-11 07:25:02.351900,USER32,FieldType.STRING,,<null>,17204.0,,,1.0
USERDATA,02,2019-04-11 07:25:02.351900,USER33,FieldType.STRING,,<null>,17204.0,,,1.0
USERDATA,02,2019-04-11 07:25:02.351900,USER34,FieldType.STRING,,<null>,17204.0,,,1.0
USERDATA,02,2019-04-11 07:25:02.351900,USER35,FieldType.STRING,,<null>,17204.0,,,4172.0
USERDATA,02,2019-04-11 07:25:02.351900,USER4,FieldType.STRING,,<null>,17204.0,,,5065.0
USERDATA,02,2019-04-11 07:25:02.351900,USER5,FieldType.STRING,,<null>,17204.0,,,2173.0
USERDATA,02,2019-04-11 07:25:02.351900,USER6,FieldType.STRING,,<null>,17204.0,,,6269.0
USERDATA,02,2019-04-11 07:25:02.351900,USER7,FieldType.STRING,,<null>,17204.0,,,3801.0
USERDATA,02,2019-04-11 07:25:02.351900,USER8,FieldType.STRING,,Millenium,17204.0,,,4903.0
USERDATA,02,2019-04-11 07:25:02.351900,USER9,FieldType.STRING,,No,17204.0,,,
